"ALLOATI, Matias",ARG,,ROW
"FIGONI, Pablo",ARG,,ROW
"PALMERO, Lucas",ARG,,ROW
"DOPPELHOFER, Alexander",AUT,,EU
"MAIER, Roland",AUT,,EU
"PUSCHMANN, Lukas",AUT,,EU
"TOMISSER, Manuel",AUT,,EU
"WANKMULLER, Alexander",AUT,,EU
"WEINGUNY, Lena",AUT,,EU
"MENEGAZZO, Gian",BRA,,ROW
"SANCHES, Amauri",BRA,,ROW
"MAHONEY, Grant",CAN,,NA
"RINFRET, Anne",CAN,,NA
"ROJAS, Felipe",CHI,,ROW
"LI, Jian",CHN,,ROW
"LI, Wenlong",CHN,,ROW
"SONG, Panjing",CHN,,ROW
"TANG, Zhou",CHN,,ROW
"ANDERSEN, Morten",DEN,,EU
"LETH, Henrik",DEN,,EU
"NØHR, Jesper",DEN,,EU
"CHRISTENSEN, Tina",DEN,,EU
"CHRISTIANSEN, Freddy",DEN,,EU
"HANSEN, Sheila",DEN,,EU
"KAWATANI, Eigo",DEN,,EU
"ROSTVED, Frank",DEN,,EU
"STEENHOLM, Isabel",DEN,,EU
"HAAPSAMO, Anne-Mari",FIN,,EU
"HANNIKAINEN, Janne",FIN,,EU
"HIRVOLA, Ossi",FIN,,EU
"KIRJOKANGAS, Mikko",FIN,,EU
"LENSU, Konsta",FIN,,EU
"OSIPOV, Kirill",FIN,,EU
"SHAN, Yuanqi",FIN,,EU
"CHEN, Chaolei",FRA,,EU
"DI DOMENICO, Annabel",FRA,,EU
"HUYNH, Joe-Calberson",FRA,,EU
"MATOS, Sérgio",FRA,,EU
"PICARD, Simon",FRA,,EU
"RATSIMANDRESY, Joël",FRA,,EU
"CLARKE, David",GBR,,EU
"DONAGHY, Michael",GBR,,EU
"DRURY, Shaun",GBR,,EU
"DUCKWORTH, John",GBR,,EU
"HAINES, Mark",GBR,,EU
"LESTER, Martin",GBR,,EU
"LI, Hong",GBR,,EU
"LIU, Yixuan",GBR,,EU
"ROBISON, Aidan",GBR,,EU
"ROWE, Christopher",GBR,,EU
"SAKAMOTO, Gemma",GBR,,EU
"GAHLER, Daniel",GER,,EU
"HAHN, Timur",GER,,EU
"MARTIN, Philipp",GER,,EU
"ROOS, Frauke",GER,,EU
"STUMMEYER, Ilka",GER,,EU
"ESCHENBURG, Axel",GER,,EU
"ZAHRADNIK, Michael",GER,,EU
"DINNYESI, Zoltan",HUN,,EU
"ABDOLLAHI, Philip",IRN,,ROW
"AKASHI, Minako",JPN,,JPN
"AOI, Yurika",JPN,,JPN
"AOYAMA, Shuusuke",JPN,,JPN
"FUJISAKI, Satoshi",JPN,,JPN
"FUKUMITSU, Masao",JPN,,JPN
"FURUHASHI, Takashi",JPN,,JPN
"HAYAMA, Makoto",JPN,,JPN
"HIRANO, Ryoei",JPN,,JPN
"IDE, Kouhei",JPN,,JPN
"IGA, Norio",JPN,,JPN
"ITOU, Yuukou",JPN,,JPN
"JENN",JPN,,JPN
"KIKUHARA, Masato",JPN,,JPN
"KIM, Mio",JPN,,JPN
"KIYOHARA, Tsugumitsu",JPN,,JPN
"KOJIMA, Yu",JPN,,JPN
"KONNO, Shintarou",JPN,,JPN
"KUROKI, Masao",JPN,,JPN
"KYAKUNO, Naoki",JPN,,JPN
"MAEHARA, Yuudai",JPN,,JPN
"MASUDA, Ryuuichi",JPN,,JPN
"MITO, Ryousuke",JPN,,JPN
"MIYAUCHI, Kozue",JPN,,JPN
"MORISHITA, Masato",JPN,,JPN
"MORIYAMA, Shigekazu",JPN,,JPN
"NAKAMURA, Shingo",JPN,,JPN
"NAKAMURA, Tsuyoshi",JPN,,JPN
"NARA, Keijyun",JPN,,JPN
"NELSON, Garthe",JPN,,JPN
"NIKAIDOU, Aki",JPN,,JPN
"NISHIJIMA, Kazuhiko",JPN,,JPN
"NISHIKAWA, Jun",JPN,,JPN
"NISHIKAWA, Mai",JPN,,JPN
"OGASAHARA, Nao",JPN,,JPN
"SAITOU, Maiko",JPN,,JPN
"SASAKI, Hisato",JPN,,JPN
"SETOKUMA, Naoki",JPN,,JPN
"SHIBATA, Hiro",JPN,,JPN
"SHIBATA, Yoshikazu",JPN,,JPN
"SHIMIZU, Kaori",JPN,,JPN
"SHIRATORI, Sho",JPN,,JPN
"SUGAWARA, Hiroe",JPN,,JPN
"SUGIURA, Kansuke",JPN,,JPN
"TAKAMIYA, Mari",JPN,,JPN
"TAKEDA, Yuki",JPN,,JPN
"TEZUKA, Sakiku",JPN,,JPN
"TOKUDA, Kenneth",JPN,,JPN
"TOMOTAKE, Masaharu",JPN,,JPN
"TONG, Tong",JPN,,JPN
"TOUJYOU, Rio",JPN,,JPN
"TSUCHIYA, Yukihiro",JPN,,JPN
"UCHIDA, Minori",JPN,,JPN
"UCHIKAWA, Koutarou",JPN,,JPN
"UOTANI, Yuumi",JPN,,JPN
"YAMADA, Hiroyuki",JPN,,JPN
"YAMADA, Manabu",JPN,,JPN
"YAMAI, Hiroshi",JPN,,JPN
"YAMAWAKI, Chifumi",JPN,,JPN
"YOSHIDA, Tadashi",JPN,,JPN
"YOSHIDA, Yukio",JPN,,JPN
"YOSHINO, Atsushi",JPN,,JPN
"ISHIHARA, Makoto",JPN,,JPN
"KUSABA, Tomoko",JPN,,JPN
"NAKAMURA, Yutaka",JPN,,JPN
"AIDA, Hiyori",JPN,,JPN
"AOKI, Saya",JPN,,JPN
"HYUUGA, Kyosuke",JPN,,JPN
"IGARASHI, Takeshi",JPN,,JPN
"KIRIYAMA, Noriyuki",JPN,,JPN
"KONDO, Kazuo",JPN,,JPN
"KUROSAWA, Kouichirou",JPN,,JPN
"SAITOU, Shun",JPN,,JPN
"TANIGUCHI, Kouhei",JPN,,JPN
"CHOU, Toshimasa",JPN,,JPN
"KAKIGI, Kentaro",JPN,,JPN
"MATSUDA, Maya",JPN,,JPN
"OOKAWA, Tetsuya",JPN,,JPN
"SAKAI, Hidetaka",JPN,,JPN
"TOMOZOE, Toshiyuki",JPN,,JPN
"ASAPIN",JPN,,JPN
"CHO, Yoon-Jeong",KOR,,ROW
"MELGOZA, Arthur",MEX,,NA
"GULMANS, Martijn",NED,,EU
"HAASBROEK, Nicole",NED,,EU
"HOOGLAND, Ans",NED,,EU
"HOOGLAND, Cor",NED,,EU
"KLAAR, Martijn",NED,,EU
"HUSOM, Glenn Ivar",NOR,,ROW
"BORYSIAK, Jacek",POL,,EU
"KOLENDA, Dominik",POL,,EU
"WAKULUK, Marek",POL,,EU
"WOLSKA, Oliwia",POL,,EU
"WOŹNIAK, Mateusz",POL,,EU
"ŻUK, Bartosz",POL,,EU
"BOGDANOV, Vladimir",RUS,,EU
"LUGOVKIN, Mikhail",RUS,,EU
"MARTYNOV, Ivan",RUS,,EU
"MONAKOV, Ilya",RUS,,EU
"PLYASUNOV, Vladislav",RUS,,EU
"SHIFRIN, Andrey",RUS,,EU
"VYSHIVANNAYA, Oxana",RUS,,EU
"HIN, Tham",SGP,,ROW
"JER, Cheo Kae",SGP,,ROW
"PENG, Wang",SGP,,ROW
"POH, Wolfram",SGP,,ROW
"HUMBERT, Luc",SUI,,EU
"BELLAY, Ondrej",SVK,,EU
"JERGUŠ, Juraj",SVK,,EU
"LABAŠ, Matej",SVK,,EU
"MARKO, Michal",SVK,,EU
"GERMEYS, Jasper",SWE,,EU
"LEMOINE, Mark",SWE,,EU
"OLSSON, Fritiof",SWE,,EU
"PERSSON, Stefan",SWE,,EU
"IVANOV, Maxim",UKR,,EU
"YARCHUK, Anton",UKR,,EU
"ZUBENKO, Anna",UKR,,EU
"GORDULA, Aldwin",USA,,NA
"SAKURAI, Takahiro",USA,,NA
"JIANG, Zixuan",USA,,NA
"BRAGG, James",USA,,NA
"KOSHIMOTO, Tina",USA,,NA
"HAYASHI, Kenyuu",USA,,NA
"KUROSAKI, Aruto",USA,,NA
"LIU-KRASON, George",USA,,NA
"FELT, Tuvya",USA,,NA
"HUIE, William",USA,,NA
"LEE, Bing Ho",USA,,NA
"MILLER, Scott",USA,,NA
"NISHIKAWA, Toshiko",USA,,NA
"TAKEDA, Katsuo",USA,,NA
"ADAMS, Ryan",USA,,NA
"GAN, Ryan",USA,,NA
"HALPERIN, Rachel",USA,,NA
"MASUI, Takashi",USA,,NA
"MORENO, Daniel",USA,,NA
"NEBILAK, Kira",USA,,NA
"NELSON, Evan",USA,,NA
"ROYER, Sylvain",USA,,NA
"SUDANO, Michael",USA,,NA
"WANG, Bichen",USA,,NA
"KENNEDY, Ty",USA,,NA
"MCCORMACK, Jaben",USA,,NA
"MCLEOD, Michael",USA,,NA
"DIZON, Edwin",USA,,NA
"FRANCKS, Zachary",USA,,NA
"HSIEH, Anthony",USA,,NA
"LI, David",USA,,NA
"LUI, Kinyan",USA,,NA
"MCDONELL, Charles",USA,,NA
"MYERS, Matt",USA,,NA
"RIDEOUT, Shane",USA,,NA
"SHI, Kevin",USA,,NA
"ZAMORA, Shane",USA,,NA
"BURNHAM, Daniel",USA,,NA
"CHIN, Gregory",USA,,NA
"GAU, Vincent",USA,,NA
"LAI, Si",USA,,NA
"RIEDEL, Thomas",USA,,NA
"SCHEYER, Allon",USA,,NA
"WHITCOMB, Andrew",USA,,NA
